Channel,Subscribers,Video Views,Category,Country
Channel_1,34744866,45481029594,Lifestyle,Japan
Channel_2,116405790,212324160960,Education,Australia
Channel_3,126365905,147216279325,News,Germany
Channel_4,8835586,3454714126,Lifestyle,Canada
Channel_5,158298220,172703358020,News,India
Channel_6,43646325,59097124050,Kids,France
Channel_7,15178721,10458138769,Education,India
Channel_8,228441304,72644334672,Technology,UK
Channel_9,76971773,80589446331,Music,Canada
Channel_10,83850797,24903686709,Lifestyle,Brazil
Channel_11,217515401,219038008807,Music,Japan
Channel_12,85924807,82315965106,Music,USA
Channel_13,86593455,91442688480,Lifestyle,Brazil
Channel_14,111037777,98490508199,Music,India
Channel_15,62264052,37171639044,Gaming,Brazil
Channel_16,77650727,115932535411,Entertainment,Japan
Channel_17,277930768,100888868784,Kids,USA
Channel_18,159038807,121505648548,Sports,India
Channel_19,131147770,51934516920,News,Russia
Channel_20,264625064,480029866096,Kids,Germany
Channel_21,239838890,25902600120,Lifestyle,Australia
Channel_22,222600678,350150866494,Technology,UK
Channel_23,36933882,54366674304,Music,Germany
Channel_24,260782403,235747292312,Sports,Brazil
Channel_25,297496929,499794840720,Sports,Japan
Channel_26,95104252,31384403160,Gaming,UK
Channel_27,78589699,58549325755,Kids,India
Channel_28,221074828,405230159724,Education,France
Channel_29,221675591,246946608374,Education,Japan
Channel_30,234808405,258289245500,Entertainment,France
Channel_31,7153353,1058696244,Lifestyle,Canada
Channel_32,81043206,108841025658,Education,Canada
Channel_33,16883956,14587737984,Entertainment,Russia
Channel_34,250004294,483258300302,Entertainment,Australia
Channel_35,271255525,37704517975,Music,Canada
Channel_36,170425154,323637367446,Technology,Brazil
Channel_37,106286587,24339628423,Sports,Russia
Channel_38,147183430,75652283020,News,Japan
Channel_39,104063799,98548417653,News,Russia
Channel_40,95025971,79821815640,Technology,France
Channel_41,188450115,316596193200,Education,Brazil
Channel_42,56907926,8820728530,Music,USA
Channel_43,9619345,5329117130,Gaming,Australia
Channel_44,99107664,186619731312,Music,Brazil
Channel_45,200606011,60382409311,Sports,Brazil
Channel_46,39569839,12781057997,Music,India
Channel_47,210897175,367804673200,Technology,Germany
Channel_48,273372748,496171537620,Entertainment,Japan
Channel_49,164591383,137762987571,Technology,Germany
Channel_50,144916193,97818430275,Sports,Germany
Channel_51,67217111,117159424473,Music,Canada
Channel_52,170176794,135971258406,Lifestyle,USA
Channel_53,47925731,72751259658,Kids,Russia
Channel_54,196349262,170234810154,Sports,Brazil
Channel_55,295635639,470651937288,Entertainment,USA
Channel_56,112408722,48672976626,News,Canada
Channel_57,16762080,9219144000,Sports,Australia
Channel_58,93302699,12969075161,Kids,Brazil
Channel_59,293082665,327373336805,News,Germany
Channel_60,41802610,39879689940,Lifestyle,Germany
Channel_61,38602366,22196360450,News,USA
Channel_62,22721511,10315565994,Lifestyle,France
Channel_63,56557241,81385869799,News,Australia
Channel_64,107043288,145257741816,Education,Brazil
Channel_65,166425483,238321291656,Technology,Canada
Channel_66,200010666,28001493240,Education,France
Channel_67,89469065,29882667710,Education,Japan
Channel_68,267549709,198254334369,Education,UK
Channel_69,260257586,388824833484,Gaming,Japan
Channel_70,157157627,236836543889,Technology,UK
Channel_71,34324672,62573877056,Education,USA
Channel_72,183334841,80850664881,Lifestyle,Canada
Channel_73,52175381,13513423679,Technology,Russia
Channel_74,166184128,308271557440,Gaming,Canada
Channel_75,81699987,72631288443,Sports,Russia
Channel_76,260057075,366160361600,Education,UK
Channel_77,69045293,89758880900,Education,Brazil
Channel_78,217296285,142546362960,Music,Australia
Channel_79,220530448,45208741840,Kids,Japan
Channel_80,286769885,204180158120,Sports,USA
Channel_81,30444510,23868495840,Music,Brazil
Channel_82,220937191,228007181112,Music,UK
Channel_83,283368133,249930693306,Gaming,Brazil
Channel_84,205315853,348010370835,News,India
Channel_85,122171235,70004117655,Music,USA
Channel_86,30320738,15493897118,Lifestyle,Brazil
Channel_87,43028663,74181415012,Technology,Russia
Channel_88,166178276,269541163672,Sports,Russia
Channel_89,136878549,207918515931,Entertainment,Canada
Channel_90,283673138,244809918094,Gaming,UK
Channel_91,228332313,195680792241,Kids,Germany
Channel_92,143052365,51928008495,News,Russia
Channel_93,274716622,336527861950,Sports,Germany
Channel_94,61199586,10403929620,Entertainment,UK
Channel_95,47613223,35614690804,News,Russia
Channel_96,128486809,168960153835,Technology,Canada
Channel_97,192614527,137526772278,Technology,Germany
Channel_98,20092690,39281208950,Music,Australia
Channel_99,117823055,185335665515,Kids,India
Channel_100,16791280,11434861680,Lifestyle,France
Channel_101,187246429,182939761133,Kids,UK
Channel_102,286098819,194833295739,Technology,USA
Channel_103,123947880,133863710400,Lifestyle,UK
Channel_104,220122367,303548744093,Entertainment,Canada
Channel_105,247613169,319173374841,Sports,India
Channel_106,253850006,297004507020,News,Russia
Channel_107,199604557,36128424817,Kids,France
Channel_108,223482437,142805277243,Education,India
Channel_109,228343592,448695158280,News,UK
Channel_110,60786901,67716607714,Entertainment,Japan
Channel_111,56714235,50702526090,Entertainment,Germany
Channel_112,280662487,418748430604,News,USA
Channel_113,185921325,116944513425,News,UK
Channel_114,175158902,198455035966,Technology,Australia
Channel_115,217914738,119635191162,Kids,Australia
Channel_116,223466934,335200401000,Entertainment,Australia
Channel_117,22709003,16395900166,Entertainment,France
Channel_118,246078413,230575472981,Kids,India
Channel_119,207283809,126857691108,Gaming,Japan
Channel_120,64765091,96435220499,Lifestyle,UK
Channel_121,108390249,37286245656,Kids,USA
Channel_122,15257894,19911551670,Education,Brazil
Channel_123,12280954,21147802788,Entertainment,Brazil
Channel_124,131862248,60656634080,Sports,USA
Channel_125,206642626,301078306082,Entertainment,Russia
Channel_126,190791172,268252387832,Education,Germany
Channel_127,234063169,52196086687,Gaming,Brazil
Channel_128,256626333,370825051185,News,Australia
Channel_129,11824017,17404953024,News,USA
Channel_130,102388589,128804844962,Sports,Germany
Channel_131,257458015,500498381160,Education,Russia
Channel_132,207176570,231623405260,Technology,Japan
Channel_133,177070218,255335254356,Technology,USA
Channel_134,246580882,161017315946,Gaming,Germany
Channel_135,99491416,188038776240,Kids,UK
Channel_136,56990532,65596102332,Technology,Japan
Channel_137,141761548,49616541800,Lifestyle,Japan
Channel_138,261328304,463073754688,Gaming,Brazil
Channel_139,169256633,51792529698,Music,India
Channel_140,105530543,142571763593,Technology,Japan
Channel_141,217536760,418105652720,Sports,Brazil
Channel_142,230564211,348613087032,News,Canada
Channel_143,2678073,5195461620,Gaming,Russia
Channel_144,248157003,60302151729,Technology,Australia
Channel_145,223209310,34151024430,Education,UK
Channel_146,285778910,371226804090,News,Russia
Channel_147,109223871,198241325865,Gaming,India
Channel_148,2548248,575904048,Sports,Germany
Channel_149,253096000,381668768000,Entertainment,Russia
Channel_150,296682351,556872772827,Gaming,Japan
Channel_151,80326720,22812788480,Music,Australia
Channel_152,45519584,68370415168,Sports,Japan
Channel_153,146060382,268458982116,News,Japan
Channel_154,16400756,20582948780,Technology,India
Channel_155,80809879,131881722528,Sports,Australia
Channel_156,23210903,44054293894,Education,Australia
Channel_157,90382729,156181355712,Lifestyle,France
Channel_158,11460499,8560992753,News,Germany
Channel_159,274483415,289854486240,Lifestyle,UK
Channel_160,192436424,351388910224,Education,USA
Channel_161,276406208,369002287680,Gaming,France
Channel_162,26158798,2798991386,Entertainment,Canada
Channel_163,170051927,41832774042,Technology,USA
Channel_164,109233633,145936133688,News,Australia
Channel_165,47856751,84610735768,Entertainment,Russia
Channel_166,188504258,174743447166,Kids,UK
Channel_167,119986882,17878045418,Entertainment,UK
Channel_168,43535301,45146107137,Gaming,Russia
Channel_169,215210604,130202415420,Sports,Brazil
Channel_170,67545320,43093914160,Technology,Germany
Channel_171,116973540,62229923280,News,Japan
Channel_172,146710937,193511725903,Technology,France
Channel_173,118464378,179236603914,News,Canada
Channel_174,102163471,49855773848,Sports,France
Channel_175,297188004,80537949084,Education,France
Channel_176,31426438,54776281434,Entertainment,Canada
Channel_177,108774048,89738589600,Technology,UK
Channel_178,193038765,330482365680,Music,Canada
Channel_179,17466868,15231108896,Gaming,Russia
Channel_180,240683598,431305007616,Sports,Canada
Channel_181,127678771,72776899470,Entertainment,UK
Channel_182,161502273,52165234179,Technology,Germany
Channel_183,41067699,65256573711,Lifestyle,Brazil
Channel_184,78127233,136722657750,Gaming,India
Channel_185,241970724,278024361876,Music,Canada
Channel_186,260591247,261373020741,News,UK
Channel_187,215811268,319184865372,Lifestyle,UK
Channel_188,226182553,330452709933,Lifestyle,Australia
Channel_189,246190468,365592844980,Technology,France
Channel_190,122792085,79078102740,Kids,Germany
Channel_191,210931173,86059918584,Lifestyle,Canada
Channel_192,295852912,218931154880,Education,Australia
Channel_193,270956675,418628062875,Entertainment,Japan
Channel_194,292916865,555077459175,Lifestyle,Brazil
Channel_195,71708033,129146167433,Education,Australia
Channel_196,105717747,59096220573,Kids,Russia
Channel_197,24902795,11256063340,Sports,France
Channel_198,34760042,47934097918,Lifestyle,Germany
Channel_199,121215715,223036915600,News,Japan
Channel_200,225020715,207244078515,Music,Australia
Channel_201,60339214,83026758464,Education,France
Channel_202,199340642,20930767410,Lifestyle,UK
Channel_203,91142525,120763845625,Technology,USA
Channel_204,94375519,95696776266,News,Brazil
Channel_205,200303556,349329401664,Entertainment,Canada
Channel_206,14430047,9956732430,Gaming,Australia
Channel_207,37739125,75025380500,Education,India
Channel_208,207973499,170330295681,Music,Japan
Channel_209,50587588,29998439684,Technology,Germany
Channel_210,180881683,236955004730,Lifestyle,Germany
Channel_211,191610987,340301112912,Technology,India
Channel_212,136370506,126551829568,Entertainment,USA
Channel_213,241324337,70708030741,Education,India
Channel_214,14118839,7553578865,News,Canada
Channel_215,279089354,453241110896,Entertainment,Canada
Channel_216,70749922,100181889552,Entertainment,Japan
Channel_217,192781371,180443363256,Kids,France
Channel_218,205433567,52796426719,Kids,Brazil
Channel_219,187191150,353416891200,Education,Brazil
Channel_220,209225476,216339142184,Education,India
Channel_221,153853374,165392377050,Lifestyle,USA
Channel_222,250966635,345330089760,Gaming,India
Channel_223,263665729,500964885100,Lifestyle,Australia
Channel_224,60292651,52876654927,Gaming,India
Channel_225,247312361,105602378147,Music,Canada
Channel_226,138455005,225820113155,Technology,Germany
Channel_227,91226378,166123234338,News,Canada
Channel_228,200287884,295825204668,Kids,UK
Channel_229,110693875,40735346000,Lifestyle,Japan
Channel_230,180894005,111792495090,Kids,USA
Channel_231,237946597,231522038881,Sports,Australia
Channel_232,198218127,105452043564,Entertainment,Australia
Channel_233,183508476,361328189244,Technology,UK
Channel_234,219986116,263763353084,Entertainment,Russia
Channel_235,57600373,26668972699,Entertainment,Brazil
Channel_236,138827884,186445848212,Sports,Germany
Channel_237,118807641,31721640147,Kids,Germany
Channel_238,30563057,48136814775,Music,USA
Channel_239,176817493,253909919948,Education,Brazil
Channel_240,87303038,51683398496,Gaming,USA
Channel_241,42246484,58891598696,Music,Australia
Channel_242,212593090,388407575430,News,Japan
Channel_243,41726689,55496496370,Sports,UK
Channel_244,240409484,173094828480,Music,USA
Channel_245,44121142,57578090310,Kids,Australia
Channel_246,288537742,199091041980,Lifestyle,France
Channel_247,236044262,357607056930,Kids,Germany
Channel_248,83279617,147155083239,Entertainment,Russia
Channel_249,51065924,35848278648,Education,Canada
Channel_250,258737657,345673509752,Music,Russia
Channel_251,28879086,34394991426,Sports,Brazil
Channel_252,42516495,58332631140,Lifestyle,USA
Channel_253,242693706,26696307660,Gaming,Australia
Channel_254,248694677,63665837312,Technology,USA
Channel_255,20218933,22968707888,News,Australia
Channel_256,20859652,15060668744,Sports,France
Channel_257,107484916,167461499128,Entertainment,UK
Channel_258,283165446,312897817830,Music,Russia
Channel_259,32939279,48519557967,Kids,India
Channel_260,47707519,42125739277,News,Russia
Channel_261,243335912,353567080136,Gaming,UK
Channel_262,213066889,410792961992,Kids,UK
Channel_263,235810790,137713501360,Education,Canada
Channel_264,93397413,50901590085,Education,Japan
Channel_265,265592492,284715151424,Entertainment,Germany
Channel_266,48624970,92922317670,Kids,Brazil
Channel_267,139822340,177714194140,Music,Japan
Channel_268,118821547,229800871898,Technology,Canada
Channel_269,8460937,2318296738,Lifestyle,India
Channel_270,33479544,47273116128,Lifestyle,France
Channel_271,198673722,250328889720,Gaming,Brazil
Channel_272,86477855,125652323315,Kids,France
Channel_273,169482436,216598553208,Technology,France
Channel_274,99098277,82449766464,Music,Germany
Channel_275,240856182,41186407122,Sports,Germany
Channel_276,219127260,186258171000,Entertainment,Japan
Channel_277,176225203,283546351627,Music,Russia
Channel_278,64841680,11866027440,Education,USA
Channel_279,257385004,124316956932,Gaming,Canada
Channel_280,154920305,131837179555,Education,Japan
Channel_281,218373290,425609542210,Gaming,France
Channel_282,66060522,32832079434,News,UK
Channel_283,219338867,60318188425,Sports,UK
Channel_284,238544248,61305871736,Music,Canada
Channel_285,74178819,62681102055,Kids,Brazil
Channel_286,95676766,176236602972,Music,UK
Channel_287,122240772,237880542312,Sports,USA
Channel_288,183932487,251803574703,Lifestyle,Canada
Channel_289,39110602,31092928590,Entertainment,Australia
Channel_290,98298333,102328564653,Entertainment,Australia
Channel_291,238366996,179490347988,Gaming,UK
Channel_292,132326456,122666624712,Entertainment,Russia
Channel_293,204146339,68184877226,Sports,UK
Channel_294,195048075,112347691200,Sports,UK
Channel_295,240950646,464070944196,News,India
Channel_296,52445595,61308900555,News,Brazil
Channel_297,164401230,129219366780,Kids,UK
Channel_298,113520825,142355114550,Gaming,India
Channel_299,237615044,315552778432,Lifestyle,India
Channel_300,74224427,73111060595,Education,Germany
Channel_301,149460650,100736478100,News,France
Channel_302,273848711,354360232034,Education,Australia
Channel_303,234958254,456523887522,Gaming,Australia
Channel_304,82495003,91981928345,Lifestyle,Australia
Channel_305,35233189,53906779170,Music,Germany
Channel_306,172278797,86311677297,Technology,USA
Channel_307,73745632,122344003488,Music,Russia
Channel_308,159019993,30372818663,Technology,Russia
Channel_309,225899076,195854498892,Technology,UK
Channel_310,97262255,188007938915,News,Australia
Channel_311,5662066,4818418166,Kids,Russia
Channel_312,193647258,54027584982,Education,USA
Channel_313,263955546,242311191228,Technology,Australia
Channel_314,13819513,26740757655,Sports,UK
Channel_315,277560027,373318236315,Technology,India
Channel_316,49166237,87712566808,Gaming,Germany
Channel_317,127515444,230292891864,News,Brazil
Channel_318,203055831,63962586765,Technology,India
Channel_319,239426489,256186343230,Music,USA
Channel_320,226878804,212358560544,Lifestyle,Canada
Channel_321,11807010,4167874530,Music,UK
Channel_322,92877365,176374116135,Music,India
Channel_323,239174031,395354673243,Entertainment,Brazil
Channel_324,204220318,87610516422,Gaming,UK
Channel_325,284517854,385806210024,Music,Brazil
Channel_326,153227346,189848681694,Technology,USA
Channel_327,120242769,35351374086,Lifestyle,USA
Channel_328,165205266,176769634620,News,Brazil
Channel_329,284571835,41547487910,Lifestyle,Canada
Channel_330,65120662,10419305920,Lifestyle,Canada
Channel_331,209940848,172151495360,Music,USA
Channel_332,248292407,229918768882,Entertainment,India
Channel_333,161891971,240733360877,News,Japan
Channel_334,86765526,128065916376,Kids,France
Channel_335,12682237,13202208717,Sports,Russia
Channel_336,117774715,17312883105,Lifestyle,Canada
Channel_337,40085894,60649957622,Entertainment,Brazil
Channel_338,295127795,133397763340,Entertainment,Russia
Channel_339,135456776,221065458432,Entertainment,Russia
Channel_340,177848302,59401332868,Sports,Canada
Channel_341,38776022,35402508086,Gaming,Germany
Channel_342,264432388,436842304976,Gaming,USA
Channel_343,231374722,334336473290,Sports,Australia
Channel_344,85501689,107561124762,Sports,Japan
Channel_345,282081596,473614999684,Lifestyle,France
Channel_346,288892049,253647219022,Entertainment,Australia
Channel_347,266514943,403770138645,Sports,Russia
Channel_348,286707364,384761282488,Entertainment,France
Channel_349,128486271,50880563316,Technology,India
Channel_350,177067683,233906409243,Lifestyle,Germany
Channel_351,2973643,1350033922,Entertainment,Australia
Channel_352,42826980,59957772000,Lifestyle,Germany
Channel_353,157858104,303245417784,Technology,Germany
Channel_354,267837542,73923161592,Kids,UK
Channel_355,55239539,29553153365,Gaming,India
Channel_356,40611787,70217779723,Music,Germany
Channel_357,215433115,79279386320,Kids,Russia
Channel_358,227990130,167572745550,Lifestyle,Japan
Channel_359,51271111,74907093171,Entertainment,France
Channel_360,34324282,10949445958,Technology,Japan
Channel_361,292820123,530882882999,Technology,UK
Channel_362,220067355,395020902225,Gaming,Japan
Channel_363,233302716,387049205844,Kids,Russia
Channel_364,165278603,46773844649,Education,Germany
Channel_365,102524493,99448758210,Lifestyle,Russia
Channel_366,109197283,184106619138,Entertainment,Russia
Channel_367,249776170,258018783610,Gaming,Canada
Channel_368,213337606,184110353978,Entertainment,Australia
Channel_369,187695583,103795657399,News,Brazil
Channel_370,199005558,204179702508,News,France
Channel_371,199954407,75982674660,Technology,Brazil
Channel_372,181085878,99053975266,News,Canada
Channel_373,186752549,203560278410,Technology,USA
Channel_374,62917976,21643783744,Sports,Japan
Channel_375,196827499,50387839744,Lifestyle,Russia
Channel_376,191972087,157993027601,News,Germany
Channel_377,168458773,236347658519,Technology,Canada
Channel_378,246230644,459712612348,Entertainment,Russia
Channel_379,136618106,140443412968,Education,Japan
Channel_380,225227263,67342951637,Music,India
Channel_381,278586506,96669517582,Education,Brazil
Channel_382,72441053,33902412804,Technology,Germany
Channel_383,123061201,106571000066,Music,Germany
Channel_384,259052475,250244690850,Technology,USA
Channel_385,121561143,101868237834,Music,Australia
Channel_386,260590840,156615094840,Lifestyle,Canada
Channel_387,98134205,156033385950,Education,India
Channel_388,143779828,261679286960,News,Russia
Channel_389,251024770,177474512390,Education,UK
Channel_390,119772981,146841674706,Education,Germany
Channel_391,11168183,6164837016,Lifestyle,Russia
Channel_392,80431762,104561290600,Education,Japan
Channel_393,163514515,40551599720,News,Japan
Channel_394,265980053,258532611516,Kids,Brazil
Channel_395,139297737,109488021282,Sports,Australia
Channel_396,197913256,351889769168,Technology,France
Channel_397,7033575,1434849300,News,UK
Channel_398,109385616,51739396368,Entertainment,Canada
Channel_399,108956788,214535915572,News,USA
Channel_400,27193215,33882745890,Lifestyle,Canada
Channel_401,256640850,454510945350,Education,Brazil
Channel_402,245501537,120541254667,Education,Germany
Channel_403,152013240,237748707360,Kids,USA
Channel_404,60717847,109717149529,Entertainment,India
Channel_405,91098373,44820399516,News,India
Channel_406,20972991,5411031678,Lifestyle,Germany
Channel_407,170474164,200307142700,Technology,Germany
Channel_408,143625920,63626282560,Music,India
Channel_409,82132574,21436601814,Kids,UK
Channel_410,223325419,201886178776,Sports,Australia
Channel_411,243630227,408811520906,Entertainment,UK
Channel_412,118686847,208414103332,Gaming,Brazil
Channel_413,254764330,208651986270,Education,France
Channel_414,164269558,293221161030,Gaming,Japan
Channel_415,255927968,469371893312,Technology,Canada
Channel_416,81852042,14487811434,Gaming,USA
Channel_417,6292505,7689441110,Music,Canada
Channel_418,207392873,345931312164,Technology,UK
Channel_419,283590353,532299092581,Gaming,USA
Channel_420,28584310,6174210960,Music,India
Channel_421,220614305,349673673425,Kids,Japan
Channel_422,228603240,376966742760,Technology,UK
Channel_423,87068832,11057741664,Education,UK
Channel_424,16900245,24133549860,Education,UK
Channel_425,14823252,5262254460,Sports,Australia
Channel_426,127526024,139258418208,Gaming,Australia
Channel_427,175999475,156287533800,Lifestyle,India
Channel_428,11378893,6121844434,News,Canada
Channel_429,70272760,30287559560,News,Canada
Channel_430,260427202,104431308002,News,UK
Channel_431,29281294,55956552834,Kids,USA
Channel_432,55408557,100843573740,Lifestyle,France
Channel_433,86485831,73080527195,News,Japan
Channel_434,16903337,4563900990,Gaming,Russia
Channel_435,176572067,179573792139,Kids,Canada
Channel_436,86443526,16337826414,Kids,Germany
Channel_437,203286421,265085492984,Lifestyle,Japan
Channel_438,117237053,163193977776,News,Japan
Channel_439,12342326,4788822488,Technology,Russia
Channel_440,155946911,113841245030,Music,Germany
Channel_441,277800090,105564034200,Kids,France
Channel_442,36480417,38085555348,Technology,Canada
Channel_443,10665882,9620625564,Technology,Japan
Channel_444,192835826,78677017008,Sports,France
Channel_445,239467479,256948604967,News,Brazil
Channel_446,108159316,122977142292,News,France
Channel_447,222674355,244719116145,Music,UK
Channel_448,223622679,167717009250,News,Japan
Channel_449,83306580,99884589420,Technology,Australia
Channel_450,90478888,9771719904,Gaming,USA
Channel_451,199981130,229778318370,Music,Brazil
Channel_452,144147417,272006175879,News,UK
Channel_453,121037259,55314027363,Technology,Russia
Channel_454,116860617,206726431473,Kids,USA
Channel_455,178929704,286824315512,Entertainment,Japan
Channel_456,132719891,17519025612,Music,Australia
Channel_457,5830187,8331337223,Kids,Germany
Channel_458,94125187,160295193461,Education,Australia
Channel_459,84874908,163893447348,Entertainment,Australia
Channel_460,219468034,327446306728,Technology,Japan
Channel_461,275256039,469862058573,Music,Germany
Channel_462,41685476,33014896992,Music,India
Channel_463,249595991,338701759787,Gaming,Russia
Channel_464,264664079,53462143958,Gaming,Canada
Channel_465,173858220,161688144600,Technology,Australia
Channel_466,199445235,92742034275,Sports,Russia
Channel_467,140102320,207631638240,News,Japan
Channel_468,248447091,145838442417,Gaming,France
Channel_469,289936841,322119830351,Gaming,USA
Channel_470,119848586,24568960130,News,Russia
Channel_471,108686129,80427735460,Technology,UK
Channel_472,59767438,36219067428,Gaming,Russia
Channel_473,28628836,47867413792,Music,Canada
Channel_474,254676406,35145344028,Music,Brazil
Channel_475,282833107,314793248091,Entertainment,Brazil
Channel_476,36334084,22454463912,Music,France
Channel_477,282903707,222928121116,Technology,Japan
Channel_478,201643723,262540127346,Entertainment,Canada
Channel_479,62252780,120957151540,News,Russia
Channel_480,88315362,141127948476,Entertainment,Russia
Channel_481,124169298,230458217088,Sports,USA
Channel_482,151952535,131894800380,Technology,Japan
Channel_483,290931427,428832923398,Entertainment,India
Channel_484,137091593,211258144813,Music,Brazil
Channel_485,75404971,137237047220,Sports,Canada
Channel_486,152283396,119542465860,Sports,UK
Channel_487,257551561,437580102139,Sports,UK
Channel_488,246655608,148486676016,Gaming,USA
Channel_489,280565714,470789268092,Music,Japan
Channel_490,288103475,234516228650,Sports,Canada
Channel_491,164508892,51326774304,Entertainment,UK
Channel_492,136465423,147109725994,Lifestyle,Australia
Channel_493,3670437,5307451902,News,Canada
Channel_494,109549828,86544364120,Sports,Russia
Channel_495,134057700,97191832500,Lifestyle,France
Channel_496,98447600,72260538400,Sports,Germany
Channel_497,22428096,19602155904,Kids,USA
Channel_498,28493216,21825803456,Entertainment,Japan
Channel_499,92160943,125338882480,Technology,UK
Channel_500,58148863,96759708032,Kids,Brazil
Channel_501,200845469,35951338951,Lifestyle,India
